1004531,The Maui's Fresh Produce Farmers' Market,,,,,,Queen Kaahumanu Shopping Center (center stage area),Kahului,Maui,Hawaii,,,,,,,,,,-156.472,20.8887,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1001720,The Mid-Week Farmers Market,,,,,,"Parking Lot B, Downtown",Ashland,Ashland,Ohio,44805,,,,,,,,,-82.3205,40.8647,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1011599,"The Minted Market, Grampians Community Farmers Market",,www.facebook.com/TheMintedMarket,,,,258 Main Street,Grampian  ,Clearfield,Pennsylvania,16838,06/25/2016 to 10/15/2016,Sat: 9:00 AM-1:00 PM;,,,,,,,-78.6125090,40.9657290,,Y,Y,N,N,Y,-,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,2/19/2016 9:50:11 PM
1006069,The Minturn Market,http://www.minturnmarket.org,,,,,Historic Downtown Minturn,Minturn,Eagle,Colorado,81645,June to September,Sat:9:00 AM - 2:00 PM;,,,,,,,-106.4315,39.58839,Private business parking lot,Y,N,N,N,N,-,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,5/2/2012 10:03:23 PM
1019517,The Monroe Farmers’ Market,https://www.monroefarmersmarket.org/,https://facebook.com/monroectfarmersmarket,https://twitter.com/ctfarmersmarket,,https://instagram.com/monroectfarmersmarket,7 Fan Hill Road,Monroe,Fairfield,Connecticut,06468,06/21/2019 to 10/25/2019,Fri: 3:00 PM-6:00 PM;,,,,,,,-73.207774,41.332210,,Y,Y,N,Y,N,-,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,5/9/2019 10:21:38 PM
1009302,The Morris Marketplace ,http://www.themorrismarket.org/themorrismarketplace.org/home.html,,,,,21 Higbie Rd,Morris,,Connecticut,06763,,,,,,,,,-73.181,41.6827,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1005410,The New Dana Point CFM,,https://www.facebook.com/danapointcertifiedfarmersmarket,,,,Dana Pt. Pacific Coast Hwy & Golden Lantern St.,Dana Point,Orange,California,92629,,Sat: 9:00 AM-1:00 PM;,,,,,,,-117.699022,33.467790,Other,Y,N,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,5/12/2014 5:10:17 PM
1006013,The New York Botanical Garden Farmers Market,http://www.grownyc.org/greenmarket,,,,,Mosholu Pkwy. Gate at Kazimiroff Blvd.(in garden),New York City,Bronx,New York,,,Wed: 9:00 AM-3:00 PM;,,,,,,,-73.882316,40.865757,,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,4/13/2016 10:04:39 AM
1009955,The Newburyport Farmers' Market,http://www.thenewburyportfarmersmarket.org,https://www.facebook.com/pages/The-Newburyport-Farmers-Market/169544154305,https://twitter.com/Farmista,Farmistatube,,50 Water st,Newburyport,Essex,Massachusetts,01950,01/01/2016 to 12/31/2016,Sat: 9:00 AM-1:00 PM;,,,,,,,-70.865683,42.810473,,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,7/12/2016 8:14:27 AM
1006619,The North East Farmers Market,http://www.lastwordsmith.com,,,,,Gibson Park,North East,Erie,Pennsylvania,16128,,,,,,,,,-79.9853,40.3257,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1005239,The Northeast Bronx Community  Farmers Market,,,,,,Haffen Park Hammersley & Wickham Avenues,New York,Bronx,New York,10469,06/01/2012 to 11/31/2012,,,,,,,,-73.8392,40.8728,Local government building grounds,N,Y,Y,Y,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/14/2014 1:24:24 PM
1003823,The Northwood Area Farmers Market,http://www.northwoodfarmersmarket.blogspot.com/,https://www.facebook.com/pages/Northwood-Farmers-Market/160824287285,,,,,Northwood,Rockingham,New Hampshire,03261,05/09/2013 to 10/10/2013,Thu: 3:00 AM-6:30 PM;,,,,,,,-71.149328,43.193796,Local government building grounds,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,6/22/2013 9:22:07 PM
1011059,The Novi All Seasons Market - Saturday South,,https://www.facebook.com/NoviFarmersMarket,,,,45175 Ten Mile Road,Novi ,Oakland,Michigan,48375,05/02/2015 to 10/24/2015,Sat: 9:00 AM-2:00 PM;,,,,,,,-83.487333,42.465857,,Y,N,N,N,N,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,4/30/2015 2:09:21 PM
1011060,The Novi All Seasons Market - Wednesday North,,https://www.facebook.com/NoviFarmersMarket,,,,28115 Meadowbrook Road,Novi,Oakland,Michigan,48377,06/17/2015 to 10/21/2015,Wed: 4:00 PM-7:00 PM;,,,,,,,-83.457597,42.498883,,Y,N,N,N,N,-,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,4/20/2015 6:35:27 PM
1002645,The NW Regional Food Hub / ShopTheNorthwest.com,http://www.ShopTheNorthwest.com,,,,,603 Goethals,Richland,Benton,Washington,99352,January to December,Wed:9:00 AM - 5:00 PM;Thu:9:00 AM - 5:00 PM;Fri:9:00 AM - 5:00 PM;Sat:9:00 AM - 5:00 PM;sun:2:00 PM - 4:00 PM;,,,,,,,-119.2807010,46.2741210,Co-located with wholesale market facility,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,4/30/2012 12:18:08 PM
1000182,The Oakleaf Greenmarket,http://www.thegreenmarkets.com,,,,,9700 Argyle Forest Blvd,Jacksonville,Duval,Florida,32244,,,,,,,,,-81.8335,30.1942,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,May 14 2010 10:50AM
1009459,The Old Winery Farmers Market ,http://www.theoldwinerymarket.com/,https://www.facebook.com/oldwinerymarket,,,,31505 Grand River at Orchard Lk Rd. ,Farmington,,Michigan,48336,,,,,,,,,-83.3573,42.4561,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1005768,The Olde Farmers Market / Springville,,,,,,Mechanic Street,,Erie,New York,,,,,,,,,,-78.6661,42.5086,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1003119,The Olde Ghent Farmers Market,http://www.ghentfarmersmarket.com,,,,,2149 Route 66,Ghent,Columbia,New York,12075,,,,,,,,,-73.6283,42.3193,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1004180,The Onancock Market,http://www.onancockmarket.com,https://www.facebook.com/OnancockMarket,,,,Market Street and Ames Street,Onancock,Accomack,Virginia,23417,05/03/2014 to 10/25/2014,Sat: 8:00 AM-12:00 PM;,,,,,,,-75.749976,37.712092,Private business parking lot,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,8/5/2014 2:06:49 PM
1002101,The Orange Farmers Market,,https://www.facebook.com/OrangeFarmersMarket,,,, 135 East Main st,Orange,Franklin,Massachusetts,01364,05/17/2018 to 10/18/2018,Thu: 3:00 PM-6:00 PM;,05/16/2019 to 10/17/2019,Thu: 3:00 PM-6:00 PM;,,,,,-72.3033449,42.5907340,,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,7/27/2018 9:28:45 PM
1004981,The Orchards Farmers' Market,http://www.tricountyfarmersmarket.com,,,,,I-25 & 144th Ave.,Westminister,Adams,Colorado,,,,,,,,,,-104.992,39.9569,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1010855,The Original Bardstown Road Farmers Market,http://www.bardstownroadfarmersmarket.com/,https://www.facebook.com/pages/Bardstown-Road-Farmers-Market/103858952056,,,,1722 Bardstown Road,Louisville,Jefferson,Kentucky,40205,04/04/2015 to 12/26/2015,Sat: 8:00 AM-12:00 PM;,01/01/2016 to 04/02/2016,Sat: 10:00 AM-12:00 PM;,,,,,-85.702387,38.229066,,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,N,7/7/2016 4:15:14 PM
1009566,The Original Delaware County Community Farmers Market,http://www.dccmc.com,https://www.facebook.com/TheOriginalDelawareCountyCommunityFarmersMarket,,,,236 Pennsylvania Ave,Delaware,,Ohio,43015,,,,,,,,,-83.0801,40.3141,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1009505,The Original El Dorado Farmers Market,,,,,,1000 South Main,El Dorado,,Kansas,67042,,,,,,,,,-96.8477,37.8089,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1003196,The Original Farmers Market,,,,,,Parking lot of UAW Local 662 109 bypass,Anderson,Anderson,Indiana,46012,,,,,,,,,-85.6333,40.0906,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1010364,The Orlando Artisan Marketplace,,www.Facebook.com/OrlandoArtisanMarketplac,,,,"3201 E Colonial Dr, ","Orlando, FL ",Orange,Florida,32803,08/01/2014 to 08/01/2020,Fri: 3:00 PM-7:00 PM;,,,,,,,-81.3462829,28.5537904,Private business parking lot,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,7/28/2014 11:31:22 AM
1003640,The Osage Mercado,http://www.osagemercado.org,,,,,1001 Osage Street,Denver,Denver,Colorado,80204,,,,,,,,,-105.006,39.7328,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,May 11 2010  2:38PM
1003552,The Palmetto Bay Marketplace,http://www.themarketcompany.org,,,,,S.W. 174th and 97th Avenue Palmetto Bay,Miami,Miami-Dade,Florida,33157,,,,,,,,,-80.3487,25.6083,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1003133,The Pass Market,,https://www.facebook.com/thepassmarket,,,,103 Fleitas Ave.,Pass Christian,Harrison,Mississippi,39571,01/01/2013 to 12/31/2013,Sun: 8:00 AM-12:00 PM;,,,,,,,-89.2393345,30.3169726,Other,Y,N,N,Y,Y,-,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,Y,3/16/2014 12:40:40 PM
1012826,The PATCH Urban Farm and Market,http://www.thepatchgarden.com,https://www.facebook.com/PATCHGarden/?fref=ts,,,,1201 West Dania Beach Blvd.,Dania Beach,Broward,Florida,33004,01/01/2016 to 12/31/2016,Sat: 9:00 AM-1:00 PM;,,,,,,,-80.1513358,26.0521352,,Y,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,10/24/2016 1:46:18 PM
1018628,The Petaluma East Side Farmers' Market,http://www.communityfarmersmarkets.com,https://www.facebook.com/petalumaeastsidefarmersmarket/,,,Instagram communitymarkets,320 N McDowell Blvd,Petaluma ,Sonoma,California,94954,01/08/2019 to 12/29/2020,Tue: 10:00 AM-1:30 PM;,,,,,,,-122.630899,38.252337,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,12/27/2018 6:17:29 PM
1011630,The Prairie Farmers' Market,http://theprairiefarmersmarket.com,www.facebook.com/theprairiefarmersmarket,,,,300 N. Cherapa Place,Sioux Falls,Minnehaha,South Dakota,57103,05/02/2015 to 10/31/2015,Tue: 3:00 PM-7:00 PM;Sat: 8:00 AM-2:00 PM;,,,,,,,-96.722973,43.550926,,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,8/4/2015 12:25:40 PM
1000181,The Regency Greenmarket,http://www.thegreenmarkets.com,,,,,860 Commerce Center Drive,Jacksonville,Duval,Florida,32225,,,,,,,,,-81.5501,30.3372,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,May 14 2010 10:42AM
1018431,The Ringwood Farmers' Market,http://www.ringwoodfarmersmarket.org,ringwoodfarmersmarket,rfmeatlocal,,Instagram - Ringwood Farmers' Market,20 Cannici Drive,Ringwood,Passaic,New Jersey,07456,05/27/2017 to 10/28/2017,Sat: 9:00 AM-1:00 PM;,11/18/2017 to 04/21/2018,Sat: 10:00 AM-12:00 PM;,,,,,-74.266486,41.088594,,Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,6/27/2017 3:41:26 PM
1001457,The Rock Ranch Produce ,http://www.therockranch.com,,,,,5020 Barnesville Hwy,The Rock,Upson,Georgia,30285,04/01/2013 to 11/23/2013,Tue: 10:00 AM-5:00 PM;Wed: 10:00 AM-5:00 PM;Thu: 10:00 AM-5:00 PM;Fri: 10:00 AM-5:00 PM;Sat: 10:00 AM-5:00 PM;,,,,,,,-84.2304,32.9647,"On a farm from: a barn, a greenhouse, a tent, a stand, etc",Y,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,6/27/2013 12:36:30 PM
1010800,The Sands Farmers' Market,http://www.shirleysfarmersmarkets.com,//www.facebook.com/ShirleysFarmersMarketsNV,twitter.com/farmersmarketnv,,,345 N. Arlington Avenue,Reno,Washoe,Nevada,89501,06/11/2015 to 08/27/2015,Thu: 4:00 PM-9:00 PM;,,,,,,,-119.818887,39.527321,,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,2/2/2015 1:20:23 PM
1010494,The Saturday Market at Paradise,http://www.ParadiseMarketPa.com,The Saturday Market at Paradise,,,www.PaDutchCountry.com,3293 Lincoln Highway East,Paradise,Lancaster,Pennsylvania,17562,05/17/2014 to 09/27/2014,Sat: 9:00 AM-2:00 PM;,,,,,,,-76.108184,40.005534,,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,7/1/2016 10:33:24 AM
1009992,The Seminole Wednesday Market,http://www.TheBeachMarkets.com,https://www.facebook.com/SeminoleWednesdayMarket/,https://twitter.com/thebeachmarkets,,,9100 113th St,Seminole,Pinellas,Florida,33772,11/07/2018 to 04/24/2019,Wed: 10:00 AM-2:00 PM;,,,,,,,-82.796388,27.855798,,Y,N,N,N,N,-,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,7/26/2018 5:03:39 PM
1009349,The Serbian Sun Market ,http://www.localharvest.org/the-serbian-sun-market-M59548,,,,,1000 Colliers Way,Weirton,,West Virginia,26062,,,,,,,,,-80.5351,40.383,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1012057,The Silver City Farmers' Market,http://www.massinmotiontaunton.org/the-silver-city-farmers-market,The Silver City Farmers Market,,,,Hamilton Street and Hopewell St,Taunton,Bristol,Massachusetts,02780,07/14/2016 to 10/13/2016,Thu: 4:30 PM-7:30 PM;,,,,,,,-71.094872,41.913428,,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,6/28/2016 11:51:24 AM
1008448,The South Kona Green Market,http://www.skgm.org,https://www.facebook.com/SouthKonaGreenMarket,https://twitter.com/SKGreenMarket,,,82-6188 Mamalahoa Highway,Captain Cook,Hawaii,Hawaii,96704,01/01/2014 to 12/31/2014,Sun: 9:00 AM-2:00 PM;,,,,,,,-155.911300,19.489787,Private business parking lot,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,5/12/2014 3:07:26 PM
1018689,The South of the James Farmers Market,http://www.growrva.com,www.facebook.com/growrva,@growrva,,,New Kent Avenue & 42nd Street,Richmond,Richmond,Virginia,23225,05/01/2017 to 10/31/2017,Sat: 8:00 AM-12:00 PM;,,,,,,,-77.4765723,37.5209343,,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,7/15/2017 11:38:51 PM
1018624,The Springs Community Farmers' Market ,http://www.communityfarmersmarkets.com,https://www.facebook.com/TheSpringsCommunityFarmersMarket/,,,Instagram communitymarkets,Parking lot at Boyes Blvd & Hwy 12,Boyes Hot Springs ,Sonoma,California,95476,06/02/2019 to 12/15/2019,Sun: 10:00 AM-2:00 PM;,,,,,,,-122.482053,38.314330,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,12/27/2018 6:11:59 PM
1003540,The Surfside Marketplace,http://www.themarketcompany.org,,,,,95th and Collins Avenue,Miami,Miami-Dade,Florida,33154,,,,,,,,,-80.1226,25.8853,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1000278,The Territory Farmers' Market,,www.facebook.com/TheTerritoryFarmersMarket,,,,2000 Territory Drive,Galena,Jo Daviess,Illinois,61036,05/26/2013 to 10/13/2013,Sun: 7:30 AM-12:30 PM;,,,,,,,-90.315,42.40476,Private business parking lot,Y,N,N,N,N,-,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,6/12/2013 10:36:06 AM
1004908,The Trenton Farmers Market,http://www.thetrentonfarmersmarket.com,https://www.facebook.com/pages/Trenton-Farmers-Market/118287898259758,,,,960 Spruce Street,Trenton,Mercer,New Jersey,08648,05/01/2014 to 11/01/2014,Wed: 9:00 AM-6:00 PM;Thu: 9:00 AM-6:00 PM;Fri: 9:00 AM-6:00 PM;Sat: 9:00 AM-6:00 PM;Sun: 10:00 AM-4:00 PM;,,,,,,,-74.7515,40.24289,Other,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,5/2/2014 4:33:19 PM
1006917,The University Hospital Auxiliarys Farmers Market,,,,,,150 Bergen St.,Newark,Essex,New Jersey,,,,,,,,,,-74.1924,40.74,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1009527,The University of Scranton Farmer's Market ,http://www.scranton.edu/studentlife/studentaffairs/employee-wellness/index.shtml,,,,,159 Cedar Ave.,Scranton,,Pennsylvania,18505,,,,,,,,,-75.6638,41.4044,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1010938,The Victory Market on South University ,http://www.coloradooutdoormarkets.com,,,,,6400 S. University ,Centennial ,Arapahoe,Colorado,80121,05/01/2015 to 10/30/2015,Fri: 10:00 AM-2:00 PM;,,,,,,,-104.9580770,39.6018470,,Y,N,N,N,N,-,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,3/19/2015 12:06:21 PM
1001866,The Village Farmers Market,,,,,,Cottageview Drive,Traverse City,Grand Traverse,Michigan,49684,05/19/2014 to 10/27/2014,Mon: 3:00 PM-6:00 PM;,11/01/2014 to 04/25/2015,Sat: 10:00 AM-2:00 PM;,,,,,-85.6448,44.758,Private business parking lot,Y,N,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,5/19/2014 2:23:09 PM
1010798,The Village Farmers Market on California Street,http://www.shirleysfarmersmarkets.com,htwww.facebook.com/ShirleysFarmersMarketsNV,twitter.com/farmersmarketnv,,,625 Booth Street,Reno ,Washoe,Nevada,89509,06/06/2015 to 09/26/2015,Sat: 9:00 AM-1:00 PM;,,,,,,,-119.827861,39.514766,,Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,2/2/2015 12:55:23 PM
1000851,The Village Market,,,,,,1482 Hwy 65 & 82 South,Lake Village,Chicot,Arkansas,71653,06/01/2013 to 10/31/2013,Mon: 9:00 AM-6:00 PM;Wed: 9:00 AM-6:00 PM;Fri: 9:00 AM-6:00 PM;Sat: 9:00 AM-1:00 PM;,,,,,,,-91.292967,33.318615,Local government building grounds,N,N,N,N,N,N,Y,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,3/31/2014 5:24:05 PM
1008813,The Villages Farmers Markets,,,,,,2726 Brownwood Blvd,The Villages,Sumter,Florida,32162,,Sat: 9:00 AM-2:00 PM;,,,,,,,-82.0037608,28.9270190,Closed-off public street,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,7/2/2013 3:10:55 PM
1010413,The Virginia Beach Farmers Market,http://www.vbgov.com/farmersmarket,VBFarmersMarket,VABeachFarmMrkt,,,3640 Dam Neck Road,Virginia Beach ,Virginia Beach,Virginia,23453,01/01/2014 to 12/31/2014,Mon: 10:00 AM-6:00 PM;Tue: 10:00 AM-6:00 PM;Wed: 10:00 AM-6:00 PM;Thu: 10:00 AM-6:00 PM;Fri: 10:00 AM-6:00 PM;Sat: 10:00 AM-6:00 PM;Sun: 10:00 AM-6:00 PM;,,,,,,,-76.091095,36.776811,Local government building grounds,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,8/5/2014 12:14:35 PM
1000429,The Virginia Grown Farmers Market at the Olde Dominion Agriculture Complex,,,,,,19783 US Hwy. 29 South,Chatham,Pittsylvania,Virginia,24531,05/02/2015 to 10/31/2015,Sat: 7:30 AM-12:00 PM;,,,,,,,-79.403628,36.864529,,Y,N,N,Y,N,-,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,3/21/2015 10:19:28 PM
1011757,The WALL Food + Flowers + Farmers Market,http://www.communityevent.org,The WALL Food Flowers,The WALL,,TheWallLA on Instagram,755 Wall Street,Los Angeles,Los Angeles,California,90014,01/01/2016 to 12/31/2016,Sat: 9:00 AM-2:00 PM;,,,,,,,-118.249691,34.040809,,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,1/21/2016 3:51:25 PM
1000648,The Warrington Farmers' Market at Valley Square,http://www.shopvalleysquare.com,,,,,Route 611 & Street Road,Warrington,Bucks,Pennsylvania,18976,,,,,,,,,-75.1386,40.2295,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Jun  2 2010 12:15PM
1012554,The Wednesday Market,http://www.wednesdaymarket.locallygrown.net,The Wednesday Market,,,,139 Adams Street,Zebulon,Pike,Georgia,30295,01/01/2016 to 12/31/2016,Wed: 3:00 PM-6:00 PM;,,,,,,,-84.343912,33.103356,,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,7/13/2016 9:02:50 PM
1018868,The Wesley Hicks/Telfair County Farmers' Market,,https://www.facebook.com/telfairfarmersmarket/,,,,139 North 3rd Avenue,McRae-Helena,Telfair,Georgia,31037,01/01/2017 to 12/31/2017,Sat: 9:00 AM-2:00 PM;,,,,,,,-82.896739,32.077410,,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,11/9/2017 11:08:19 PM
1012799,The West River Farmers Market,http://westriverfarmersmarket.com,West River Farmers Market,,,Instagram - westriverfarmersmarket,,Londonderry,Windham,Vermont,,05/28/2016 to 10/08/2016,Sat: 9:00 AM-1:00 PM;,,,,,,,-72.8064866,43.2264643,,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,8/26/2016 10:48:42 AM
